goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/7b362607-e399-4095-a1b1-676a09a43887.png,67a81d5d8b4f11e81da32d50,"A map of the River Thames in England, showing the water level at various points along the river. The water level is shown using a color-coded system: red indicates a flood warning, yellow indicates a flood alert, and blue indicates the usual range. The map also shows the location of several towns and cities along the river, including Maidenhead, Eton, Datchet, Old Windsor, Staines, Penton Hook, Chertsey, Walton, Shepperton, Sunbury, Kingston, and Teddington.  In the bottom left corner of the image, there is a graph showing the height of the River Thames at various points along the river. The graph shows the water level in meters above base level. The graph also shows the usual range of the water level, as well as the record level. The graph shows that the water level is currently above the usual range, and is approaching the record level.  The image is a photograph of a map. The map is a detailed map of the River Thames, showing the location of several towns and cities along the river. The graph is a line graph, showing the height of the River Thames at various points along the river. The image is presented in a factual and objective style.",3343554777,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/a9756134-2153-4b47-8c3d-213c27ccc8c2.png,"drawn map of ""the flood thame"" with a key and labels
",4173623034,0.3932241201400757
https://storage.googleapis.com/promptsteering/7b362607-e399-4095-a1b1-676a09a43887.png,67a81d5d8b4f11e81da32d50,"A map of the River Thames in England, showing the water level at various points along the river. The water level is shown using a color-coded system: red indicates a flood warning, yellow indicates a flood alert, and blue indicates the usual range. The map also shows the location of several towns and cities along the river, including Maidenhead, Eton, Datchet, Old Windsor, Staines, Penton Hook, Chertsey, Walton, Shepperton, Sunbury, Kingston, and Teddington.  In the bottom left corner of the image, there is a graph showing the height of the River Thames at various points along the river. The graph shows the water level in meters above base level. The graph also shows the usual range of the water level, as well as the record level. The graph shows that the water level is currently above the usual range, and is approaching the record level.  The image is a photograph of a map. The map is a detailed map of the River Thames, showing the location of several towns and cities along the river. The graph is a line graph, showing the height of the River Thames at various points along the river. The image is presented in a factual and objective style.",3343554777,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/bbef7c9e-d60b-41c9-9564-8e89d008f589.png,"drawn map of ""the flood thame"" with a key and labels for towns
",3343554777,0.5727705955505371
https://storage.googleapis.com/promptsteering/807bf75b-b786-403b-8047-f7b9a2626c9f.png,604e7f8c3a5470c165cb001d,A Mercedes-Benz Stadium with a glass exterior and a retractable roof. It also has solar panels on the roof. The stadium is surrounded by trees and a parking lot. The image is from a high angle and shows the stadium in the distance. The Mercedes-Benz logo is prominently displayed on the side of the glass structure and the  words “Mercedes-Benz STADIUM” are written across the top of the stadium. The style is 3D render.,928361784,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/daf3d902-64f3-41dd-837c-104285faad2d.png,"Create an image that displays a small black stadium with room top in silver, around it has multiple trees and parking spots with some cars parked already. behind the stadium there is multiple buildings in white and red colors surounded by trees.",928361784,0.6370483636856079
https://storage.googleapis.com/promptsteering/807bf75b-b786-403b-8047-f7b9a2626c9f.png,604e7f8c3a5470c165cb001d,A Mercedes-Benz Stadium with a glass exterior and a retractable roof. It also has solar panels on the roof. The stadium is surrounded by trees and a parking lot. The image is from a high angle and shows the stadium in the distance. The Mercedes-Benz logo is prominently displayed on the side of the glass structure and the  words “Mercedes-Benz STADIUM” are written across the top of the stadium. The style is 3D render.,928361784,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/922fd3dc-9a11-4a99-898a-b3043fdb6430.png,Create a small black and silver stadium with the top covered and with the mercedes logo on it. This stadium is surounded by alot of trees and some small buildings,928361784,0.7534950971603394
https://storage.googleapis.com/promptsteering/807bf75b-b786-403b-8047-f7b9a2626c9f.png,604e7f8c3a5470c165cb001d,A Mercedes-Benz Stadium with a glass exterior and a retractable roof. It also has solar panels on the roof. The stadium is surrounded by trees and a parking lot. The image is from a high angle and shows the stadium in the distance. The Mercedes-Benz logo is prominently displayed on the side of the glass structure and the  words “Mercedes-Benz STADIUM” are written across the top of the stadium. The style is 3D render.,928361784,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/7ab2354e-6605-49ea-a3de-1cba94ab4399.png,Create a small black and silver stadium. The stadium has its top covered/closed. This stadium also has the small mercedes logo on its walls. This stadium is surounded by alot of trees and some small buildings,3257004484,0.7169796228408813
https://storage.googleapis.com/promptsteering/807bf75b-b786-403b-8047-f7b9a2626c9f.png,604e7f8c3a5470c165cb001d,A Mercedes-Benz Stadium with a glass exterior and a retractable roof. It also has solar panels on the roof. The stadium is surrounded by trees and a parking lot. The image is from a high angle and shows the stadium in the distance. The Mercedes-Benz logo is prominently displayed on the side of the glass structure and the  words “Mercedes-Benz STADIUM” are written across the top of the stadium. The style is 3D render.,928361784,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/3a8ec5d3-9c4c-4032-8233-d3ed0e9354c9.png,"Create a small black and silver stadium. The stadium is closed on top, people cant see the green grass from above. This stadium also has the small mercedes logo on its walls. This stadium is surounded by alot of trees and some small buildings",3257004484,0.6549015641212463
https://storage.googleapis.com/promptsteering/807bf75b-b786-403b-8047-f7b9a2626c9f.png,604e7f8c3a5470c165cb001d,A Mercedes-Benz Stadium with a glass exterior and a retractable roof. It also has solar panels on the roof. The stadium is surrounded by trees and a parking lot. The image is from a high angle and shows the stadium in the distance. The Mercedes-Benz logo is prominently displayed on the side of the glass structure and the  words “Mercedes-Benz STADIUM” are written across the top of the stadium. The style is 3D render.,928361784,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/1b0d743d-74a6-4414-8a9d-2017c01efbf1.png,Create a small black and silver stadium. The stadium has its top closed. This stadium also has the small mercedes logo on its walls outside. This stadium is surounded by alot of trees and some small buildings,928361784,0.7268009185791016
https://storage.googleapis.com/promptsteering/187b9ca8-dc76-427d-a319-7bc95fb96c8c.png,604e7f8c3a5470c165cb001d,"a woodblock print in the ukiyo-e style. It is depicting a rough sea with three small boats with people in them. The boats are being tossed by large, crashing waves. One boat may be capsizing due to the force of the sea. Each boat contains two to three people. One person in the boats is wearing a conical hat. The boats are blue and black. The sea is depicted by black and white waves with touches of blue. The background of the image is white, except for where the waves are crashing, which is depicted by light blue.",282555328,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/c68d27c8-4e6a-462b-bbab-2b9759a3be62.png,Ocean with alot of waves in cartoon style. There is also 3 small canoes. The final image should have small and random chinese letters on the sides,282555328,0.6968713402748108
https://storage.googleapis.com/promptsteering/187b9ca8-dc76-427d-a319-7bc95fb96c8c.png,604e7f8c3a5470c165cb001d,"a woodblock print in the ukiyo-e style. It is depicting a rough sea with three small boats with people in them. The boats are being tossed by large, crashing waves. One boat may be capsizing due to the force of the sea. Each boat contains two to three people. One person in the boats is wearing a conical hat. The boats are blue and black. The sea is depicted by black and white waves with touches of blue. The background of the image is white, except for where the waves are crashing, which is depicted by light blue.",282555328,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/30a82e7e-c673-4b6f-a37d-64a1a85f8f2c.png,Ocean with alot of waves in cartoon style. There is only 3 small and black canoes on it. The final image should have small and random chinese letters on the sides,4281708988,0.6469148397445679
https://storage.googleapis.com/promptsteering/187b9ca8-dc76-427d-a319-7bc95fb96c8c.png,604e7f8c3a5470c165cb001d,"a woodblock print in the ukiyo-e style. It is depicting a rough sea with three small boats with people in them. The boats are being tossed by large, crashing waves. One boat may be capsizing due to the force of the sea. Each boat contains two to three people. One person in the boats is wearing a conical hat. The boats are blue and black. The sea is depicted by black and white waves with touches of blue. The background of the image is white, except for where the waves are crashing, which is depicted by light blue.",282555328,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/bc00fc3b-96b4-462a-8cb4-2c12e793a374.png,"Ocean with alot of waves in cartoon style. There is only 3 small and black canoes on it. This canoes have all atleast 1 person inside it. The final image should have small and random chinese letters on the sides. Also, the image is dark themed, only dark blue, black and white colors are used.",4281708988,0.6398133039474487
