goal_image,reference_prompt,model,attempt,generated_image,prompt,duplicate,steering_user_id,user_id,rating
https://storage.googleapis.com/promptsteering/b0264d4d-2c5c-47f2-81d9-3998bf1458bd.png,A young woman in a white dress shirt and black pants is holding an apple. She is pointing at the apple with her right hand and smiling at the camera. She is wearing glasses. The background is a solid yellow color. The style of the image is simple and clean. The woman has a happy expression on her face.,sd3.5-large,1,https://storage.googleapis.com/promptsteering/30a617c9-93ce-4be7-9ad4-afcb74595991.png,a lady holding an apple wearing black white clothes with a bright smile,False,675fbd420669dad54261e09a,5f569b2bc1684c0ebaef4e05,2
https://storage.googleapis.com/promptsteering/b0264d4d-2c5c-47f2-81d9-3998bf1458bd.png,A young woman in a white dress shirt and black pants is holding an apple. She is pointing at the apple with her right hand and smiling at the camera. She is wearing glasses. The background is a solid yellow color. The style of the image is simple and clean. The woman has a happy expression on her face.,sd3.5-large,5,https://storage.googleapis.com/promptsteering/5de4c57b-4c10-4af7-8bd0-975d3d9653a4.png,"a white lady  with  brown hair holding an apple wearing black trouser and  white shirt with a bright smile on her face , yellow background behind wearing lens glasses",False,675fbd420669dad54261e09a,5f569b2bc1684c0ebaef4e05,4
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,"a man and a woman walking away from the camera in the desert. The man is wearing a brown jacket with a fur collar and dark pants. The woman is wearing a white dress and a white fur stole with a long veil flowing behind her. They are both wearing cowboy boots. The man is holding the woman's hand, and they are both smiling happily. The background of the image is a vast desert landscape with large sand dunes. The image is in a warm sepia tone and has a soft, romantic feel to it.",dall-e-2,5,https://storage.googleapis.com/promptsteering/2c090bb6-d240-4326-adcb-87f183ac4693.png,"Couple walking backwards to the câmara, women positioning at the right of the men a slight back
Walking through a path of dry earth with some dry grass, a big rock at left of the photo and in the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth.",False,6011a4b308baec1050c17853,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,"a man and a woman walking away from the camera in the desert. The man is wearing a brown jacket with a fur collar and dark pants. The woman is wearing a white dress and a white fur stole with a long veil flowing behind her. They are both wearing cowboy boots. The man is holding the woman's hand, and they are both smiling happily. The background of the image is a vast desert landscape with large sand dunes. The image is in a warm sepia tone and has a soft, romantic feel to it.",dall-e-2,3,https://storage.googleapis.com/promptsteering/6475529a-1cd8-4898-92af-1e6eee9a5928.png,"Couple walking backwards to the câmara.
Walking through a path of dry earth with some dry grass, a big rock at left of the photo and in the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth.",False,6011a4b308baec1050c17853,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,"a man and a woman walking away from the camera in the desert. The man is wearing a brown jacket with a fur collar and dark pants. The woman is wearing a white dress and a white fur stole with a long veil flowing behind her. They are both wearing cowboy boots. The man is holding the woman's hand, and they are both smiling happily. The background of the image is a vast desert landscape with large sand dunes. The image is in a warm sepia tone and has a soft, romantic feel to it.",dall-e-2,4,https://storage.googleapis.com/promptsteering/1a003239-0092-4628-b149-0f81874650ca.png,"Couple walking backwards to the câmara, women positioning at the right of the men a slight back
Walking through a path of dry earth with some dry grass, a big rock at left of the photo and in the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth.",False,6011a4b308baec1050c17853,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,"a man and a woman walking away from the camera in the desert. The man is wearing a brown jacket with a fur collar and dark pants. The woman is wearing a white dress and a white fur stole with a long veil flowing behind her. They are both wearing cowboy boots. The man is holding the woman's hand, and they are both smiling happily. The background of the image is a vast desert landscape with large sand dunes. The image is in a warm sepia tone and has a soft, romantic feel to it.",dall-e-2,1,https://storage.googleapis.com/promptsteering/7109925c-33e8-4282-9aa3-a04faf331d9c.png,"Couple walking backwards to the câmara.
Walking through a path of dry earth with some dry grass.
Men is dressed with cowboy cloth and women with a white cloth.",False,6011a4b308baec1050c17853,5865dd647fbbcd00013973b8,3
https://storage.googleapis.com/promptsteering/4d1ff4e4-8555-4750-b04f-8d1eeeca66f6.png,"a man and a woman walking away from the camera in the desert. The man is wearing a brown jacket with a fur collar and dark pants. The woman is wearing a white dress and a white fur stole with a long veil flowing behind her. They are both wearing cowboy boots. The man is holding the woman's hand, and they are both smiling happily. The background of the image is a vast desert landscape with large sand dunes. The image is in a warm sepia tone and has a soft, romantic feel to it.",dall-e-2,2,https://storage.googleapis.com/promptsteering/f4430e53-ad26-4a25-b81b-797ad9944c92.png,"Couple walking backwards to the câmara.
Walking through a path of dry earth with some dry grass, a big rock at the end of the path.
Men is dressed with cowboy cloth, black pants and cowboy boots and women with a white cloth.",False,6011a4b308baec1050c17853,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,4,https://storage.googleapis.com/promptsteering/94317389-7023-463e-92d2-f5469bec8a0a.png,"An architectural floor plan rendered in a blueprint style with white lines on a muted blue background. The rectangular layout shows:

Upper left corner: A designated laundry room labeled 'LAUNDRY' in uppercase letters
Lower left: A bathroom with toilet, sink, and shower fixtures clearly marked
An architectural floor plan with the following exact color scheme:

Background: A solid powder blue (RGB: 176, 196, 216 or #B0C4D8)
Floor plan interior: Pure white (#FFFFFF)
Walls and lines: Steel blue (RGB: 70, 97, 127 or #46617F)

The plan layout shows:

Upper left corner: A designated laundry room labeled 'LAUNDRY' in uppercase letters
Lower left: A bathroom with toilet, sink, and shower fixtures clearly marked
Center: A diagonally positioned staircase with detailed step lines
Upper right: A bedroom area with furniture outline
Middle right: A kitchen space with counter outlines and appliance placements
An additional bathroom space with toilet fixture
All walls rendered in precise 2pt thickness
Doorways indicated by wall breaks and swing arcs
The overall shape has an irregular geometric white fill that extends beyond the rectangular floor plan, creating an asymmetric border especially on the left side
All fixtures and interior elements drawn in the same steel blue as the walls",False,5d83ce739ade5600199d448e,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,3,https://storage.googleapis.com/promptsteering/44e99350-85b8-421d-949c-484519b47bba.png,"An architectural floor plan rendered in a blueprint style with white lines on a muted blue background. The rectangular layout shows:

Upper left corner: A designated laundry room labeled 'LAUNDRY' in uppercase letters
Lower left: A bathroom with toilet, sink, and shower fixtures clearly marked
Center: A diagonally positioned staircase with detailed step lines
Upper right: A bedroom area with furniture outline
Middle right: A kitchen space with counter outlines and appliance placements
An additional bathroom space with toilet fixture
All walls rendered in medium-thick blue-white lines
Doorways indicated by wall breaks and swing arcs
Precise right angles and parallel lines throughout
The overall shape has an irregular geometric outline on the outer edges, particularly on the left side",False,5d83ce739ade5600199d448e,5865dd647fbbcd00013973b8,3
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,2,https://storage.googleapis.com/promptsteering/f09c597e-8848-4749-b644-09171cd0bc59.png,"A minimalist architectural floor plan of a modern apartment, featuring rooms such as a laundry area which is labelled in uppercase 'LAUNDRY', bathroom, kitchen, and living space. The layout includes detailed elements such as a staircase, furniture, and fixtures, all depicted in a clean and simple line-drawing style with a soft, muted blue background and white outlines.",False,5d83ce739ade5600199d448e,5865dd647fbbcd00013973b8,2
https://storage.googleapis.com/promptsteering/7f714466-f8fa-4864-bc34-e854f813df06.png,"A blueprint of an apartment unit. The unit has an irregular shape, with the living room, dining room, and kitchen in a large open space, and the master bedroom in a smaller, separate space. There is a laundry room and a bathroom located between the two spaces. The apartment has two outdoor spaces: a terrace off the living room and a balcony off the master bedroom. The blueprint is drawn in a simple, modern style. The lines are clean and precise, and the colors are muted. The overall effect is one of simplicity and efficiency.",photon-flash,1,https://storage.googleapis.com/promptsteering/7fd0c434-b187-4130-8565-0206b4990c74.png,"A minimalist architectural floor plan of a modern apartment, featuring rooms including a laundry area, bathroom, kitchen, and living space. The layout includes detailed elements such as a staircase, furniture, and fixtures, all depicted in a clean and simple line-drawing style with a blue-tinted background.",False,5d83ce739ade5600199d448e,5865dd647fbbcd00013973b8,3
