goal_image,model,steering_user_id,user_id,choice,ref_chosen,first_attempt,first_attempt_prompt,last_attempt,last_attempt_prompt
https://storage.googleapis.com/promptsteering/ecac2af3-a48d-4724-9c42-f9422c584d05.png,flux-1.1-pro-ultra,67684cd8f4617ea5d90b77cc,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/ecac2af3-a48d-4724-9c42-f9422c584d05.png,True,https://storage.googleapis.com/promptsteering/c6ad3987-cf5e-43fb-a439-f9624af40b23.png,"A small green plant with bright, fresh leaves emerges from a soft, sandy surface. The surrounding sand is fine-grained and forms gentle mounds and depressions, creating a calm and minimalist background. The plant stands as the only subject in the image, symbolizing resilience and growth in a barren environment. The lighting is natural, with soft shadows emphasizing the contours of the sand and the vibrant green color of the leaves.",https://storage.googleapis.com/promptsteering/333cbbb7-013a-42d0-bada-97eab2637132.png,"A small green plant with bright, fresh leaves emerges from a soft, sandy surface. The surrounding sand is fine-grained and forms gentle mounds and depressions, creating a calm and minimalist background. The plant stands as the only subject in the image, symbolizing resilience and growth in a barren environment. The lighting is natural, with soft shadows emphasizing the contours of the sand and the vibrant green color of the leaves."
https://storage.googleapis.com/promptsteering/f550de7c-9ba5-4f47-85d0-56c8866447ed.png,flux-1.1-pro-ultra,66bcdf26b58d32e7efba9469,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/f550de7c-9ba5-4f47-85d0-56c8866447ed.png,True,https://storage.googleapis.com/promptsteering/34e5edba-0c42-4599-8826-4c86156b9c97.png,A balanced golden scale with books on one side and three sports balls on the other side,https://storage.googleapis.com/promptsteering/809856ec-44c2-4abb-93b9-43304f318d6f.png,"A pointy golden balance scale with books on one side and three sports balls on the other: a basketball, a tennis ball, and a small yellow ball, perfectly balanced, with a white background, and the balls are separate"
https://storage.googleapis.com/promptsteering/d19fe2d1-354c-46f9-9d72-e0f86360d8ea.png,dall-e-3,67274a05be58f5efcab4ff8f,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/d19fe2d1-354c-46f9-9d72-e0f86360d8ea.png,True,https://storage.googleapis.com/promptsteering/04b6e783-4a0f-4582-ad35-5b253f239fad.png,"An imitation or drawing of an old record player, colored in red, with a huge sign of s and a pencil nearby",https://storage.googleapis.com/promptsteering/8ebda57d-76bf-4fdf-81d5-69f606b811f9.png,"a business logo with a white background, a red circle in the middle with a huge s painted in black color on the red circle. outside the circle these a black pencil painted in red in the middle. the border frame of the drawing is painted in a grey color. on the top left corner, these a tiny switch with an extension cord, connected to the top of the S"
https://storage.googleapis.com/promptsteering/65b36845-977f-4041-bc57-3b77842157ba.png,flux-dev,673f2fefcdc231c7708da123,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/6037c71e-9021-4ca9-8532-4c806fc282d5.png,False,https://storage.googleapis.com/promptsteering/6f737a8c-d273-45dc-93fb-7d1a73643a80.png,"A group of male bagpipers marching in formation down a paved street. The men are dressed in traditional Scottish attire, including dark jackets, white shirts, black ties, tartan kilts, and matching black hats. Each piper holds a set of bagpipes, with their arms positioned as though playing. In the background, there is a row of symmetrical, historic-style buildings with tall windows and peaked roofs, creating a sense of depth and framing the scene. The setting appears formal, with an overcast sky and a monochrome or muted tone to the image, emphasizing the traditional and uniform look of the group.",https://storage.googleapis.com/promptsteering/6037c71e-9021-4ca9-8532-4c806fc282d5.png,"A group of male bagpipers marching in formation down a paved street. The men are dressed in traditional Scottish attire, including dark jackets, white shirts, black ties, tartan kilts, and matching black hats. Each piper holds a set of bagpipes, with their arms positioned as though playing. In the background, there is a row of symmetrical, historic-style buildings with tall windows and peaked roofs, creating a sense of depth and framing the scene. The setting appears formal, with an overcast sky and a monochrome or muted tone to the image, emphasizing the traditional and uniform look of the group. make it clearer. HD"
https://storage.googleapis.com/promptsteering/8dc93d32-3755-4bb6-b365-f32cd286bda5.png,sd3-large,66c871e28755c92132bb7b27,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/8dc93d32-3755-4bb6-b365-f32cd286bda5.png,True,https://storage.googleapis.com/promptsteering/1c2e69b8-bb3e-4e38-b110-453179704530.png,Beautiful blue sky and clear clouds  and cattle eating in beautiful green grass,https://storage.googleapis.com/promptsteering/e3319e56-4512-4737-b4dc-015094023ff2.png,Beautiful blue sky and clear clouds  and many cattle eating in beautiful green grass with wooden houses further and mountains and forest further
https://storage.googleapis.com/promptsteering/019fa212-9d92-4f9b-a3b0-28f92a953c1d.png,sd3-large,65df4255a4b4d411c6951224,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/019fa212-9d92-4f9b-a3b0-28f92a953c1d.png,True,https://storage.googleapis.com/promptsteering/46166804-9035-491c-99cd-be5933b53653.png,"Animated minimalist style, information poster, two people, a man in a blue sweater and a woman in a red dress, both raising their hands with cheerful expressions, royal blue background, animated fireworks in the background, irregular thin lines in the background making the shape of an incomplete simple house, just below the two people there is a thin red horizontal line,   Below the line is the footer which contains four words arranged horizontally being the words ""Hands"", ""Face"", ""NHS"", ""Space"", these words are inside a sky blue box",https://storage.googleapis.com/promptsteering/3080a897-f697-4fb0-9320-8bf8646c2ce6.png,"Animated minimalist style, information poster, two people, a man in a blue sweater and a woman in a red dress, Full body of the two people, the people occupy half of the total space of the image, centered and being a little below the center, both Celebrating and raising their hands with cheerful, expressions, navy blue background,animated fireworks of different colors, these two reds, two blues and one yellow in the background, irregular thin red lines in the background making the shape of an incomplete very simple house, just below the two people there is a thin red horizontal line,   below the line is the footer which contains four words arranged, horizontally being the words ""Hands"", ""Face"", ""NHS"", ""Space"", these words are inside a sky blue box each one"
https://storage.googleapis.com/promptsteering/ab713af1-a45a-4486-9bcb-e145aa249302.png,flux-1.1-pro-ultra,677a56e46b6902b5e84aac20,672d160f374ea39d84d60daf,https://storage.googleapis.com/promptsteering/ab713af1-a45a-4486-9bcb-e145aa249302.png,True,https://storage.googleapis.com/promptsteering/9ec73fa7-4238-4bd6-9128-b84fecda5131.png,Create an imagine of a cat - off white fur colour with similar facial marking as a tiger but in a smoky light grey with the tail in the same smoky light grey colour. The cat in sitting on a white toilet with the top lid open with the cat centre of the image. Its head is at the half point of the open toilet lid - the tail rests on the rim of the inner seat which will help position the cat. The cat has yellow eyes and is starring straight ahead.,https://storage.googleapis.com/promptsteering/a891f925-a7a2-46b7-8a24-9bbc258ed5f7.png,"Create an imagine of a cat sitting on a toilet seat with the lid up. In the image you see every little of the unit behind the actual toilet, just really the seat which is angled taking up the bottom part of the image with the lid being cut off just before the top. The toilet is white in colour with the surrounding background blurry. The cat is positioned like its floating on the rim but in the imagine you don't see any hole / gap. The cat is a off white / cream fur with facial markings in a light Smokey grey colour in the style of a tiger with a couple of stripes just under its face. The tail is more of the Smokey grey with hints of white. The tail wraps around the bottom part of the inner toilet rim crossing and covering it's front feet. The cat has big yellow eyes which are starring straight ahead. Can you 45 degree the toilet be raising the back section."
https://storage.googleapis.com/promptsteering/697cdad6-e4cc-4780-b690-9dbae69acacd.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,5ea62c8bba2bb363b85cbbd2,https://storage.googleapis.com/promptsteering/697cdad6-e4cc-4780-b690-9dbae69acacd.png,True,https://storage.googleapis.com/promptsteering/e92e0f70-471b-4d02-b3fb-33dd191926cf.png,3 poeple jumping to catch a kite,https://storage.googleapis.com/promptsteering/878a6a48-adad-4a59-ae91-97a517af4373.png,"3 poeple jumping to catch a kite, its cartoonish its 1 boy and 2 girls and the boy is on the left, its a blue sky and on sand with bushes in the back, less blue sky more light"
https://storage.googleapis.com/promptsteering/634553c3-69ad-4fb6-8634-4dffae4525eb.png,photon-flash,631610af8e747093cd90e00d,5ea62c8bba2bb363b85cbbd2,https://storage.googleapis.com/promptsteering/24a81df5-fd11-448c-9763-612159d8f184.png,False,https://storage.googleapis.com/promptsteering/3938ca69-7990-4be5-b7f0-4a165e6195de.png,"Black and white image of military bagpipers on parade, walking down a paved street, with  houses in the background",https://storage.googleapis.com/promptsteering/24a81df5-fd11-448c-9763-612159d8f184.png,"Black and white image of military bagpipers on parade, walking down a paved street, with  houses in the background, 3/4 angle looking at parade's right"
https://storage.googleapis.com/promptsteering/ab713af1-a45a-4486-9bcb-e145aa249302.png,flux-1.1-pro-ultra,677a56e46b6902b5e84aac20,5ea62c8bba2bb363b85cbbd2,https://storage.googleapis.com/promptsteering/ab713af1-a45a-4486-9bcb-e145aa249302.png,True,https://storage.googleapis.com/promptsteering/9ec73fa7-4238-4bd6-9128-b84fecda5131.png,Create an imagine of a cat - off white fur colour with similar facial marking as a tiger but in a smoky light grey with the tail in the same smoky light grey colour. The cat in sitting on a white toilet with the top lid open with the cat centre of the image. Its head is at the half point of the open toilet lid - the tail rests on the rim of the inner seat which will help position the cat. The cat has yellow eyes and is starring straight ahead.,https://storage.googleapis.com/promptsteering/a891f925-a7a2-46b7-8a24-9bbc258ed5f7.png,"Create an imagine of a cat sitting on a toilet seat with the lid up. In the image you see every little of the unit behind the actual toilet, just really the seat which is angled taking up the bottom part of the image with the lid being cut off just before the top. The toilet is white in colour with the surrounding background blurry. The cat is positioned like its floating on the rim but in the imagine you don't see any hole / gap. The cat is a off white / cream fur with facial markings in a light Smokey grey colour in the style of a tiger with a couple of stripes just under its face. The tail is more of the Smokey grey with hints of white. The tail wraps around the bottom part of the inner toilet rim crossing and covering it's front feet. The cat has big yellow eyes which are starring straight ahead. Can you 45 degree the toilet be raising the back section."
https://storage.googleapis.com/promptsteering/a7dbef2e-00f3-467a-994f-d89b60235427.png,sd3.5-large-turbo,677701c356407688fc68baec,5ea62c8bba2bb363b85cbbd2,https://storage.googleapis.com/promptsteering/8f395bfd-9505-4272-8b9d-4f71344581ce.png,False,https://storage.googleapis.com/promptsteering/ecc6f1d8-6d11-4422-a46f-be58d0aaee6f.png,A round red and white striped target that has the word 'ARENA' written in all capital letters in the center,https://storage.googleapis.com/promptsteering/8f395bfd-9505-4272-8b9d-4f71344581ce.png,A round red and white target that has the word 'ARENA' written in all capital letters in the center
https://storage.googleapis.com/promptsteering/f15c7972-73eb-4bee-8c00-0488c777b820.png,sd3.5-large-turbo,6577185f506eacce0e8de1ed,5ea62c8bba2bb363b85cbbd2,https://storage.googleapis.com/promptsteering/f15c7972-73eb-4bee-8c00-0488c777b820.png,True,https://storage.googleapis.com/promptsteering/ec9b13a2-e26d-42ab-9d0c-c3547c3a265d.png,a crowd with people seen from the back in the distance and above. people are mostly with an umbrella on top and they have professional clothes,https://storage.googleapis.com/promptsteering/cfa520b7-fb52-4ad8-88f0-b4d3f24332fc.png,a crowd with people seen from the back in the distance and above. people are mostly with an umbrella on top and they have professional clothes. people are sparse and seen from the top. colourful image. the crowd is composed of at maximum 20 people
